Packet_ID,Source_Node,Destination_Node,Packet_Loss_Rate,Average_Latency_ms,Node_Betweenness_Centrality,Traffic_Volume_MBps,Link_Stability_Score,Admin_Contact,Region_Code,Timestamp
400,Node_B,Node_Z,0.0136,158.11,0.0301,880.03,0.655,admin1,EU-C,2025-01-17 15:00:00
401,Node_C,Node_Z,0.0052,204.87,0.9615,506.02,0.724,admin2,EU-C,2025-01-17 16:00:00
402,Node_E,Node_X,0.027,97.0,0.6679,508.25,0.703,admin3,AF-S,2025-01-17 17:00:00
403,Node_A,Node_X,0.1926,233.33,0.9332,139.23,0.992,admin2,US-W,2025-01-17 18:00:00
404,Node_E,Node_X,0.1099,233.01,0.2655,982.76,0.646,admin1,AS-E,2025-01-17 19:00:00
405,Node_D,Node_Y,0.1932,158.78,0.6115,250.72,0.647,admin2,AS-E,2025-01-17 20:00:00
406,Node_E,Node_X,0.0865,292.92,0.6785,74.29,0.677,admin1,US-W,2025-01-17 21:00:00
407,Node_A,Node_Z,0.0624,42.04,0.3175,663.48,0.782,admin1,AF-S,2025-01-17 22:00:00
408,Node_D,Node_X,0.1012,10.0,0.8481,595.77,0.626,admin2,AS-E,2025-01-17 23:00:00
409,Node_E,Node_Z,0.0879,232.2,0.9472,415.73,0.958,admin1,US-W,2025-01-18 00:00:00
410,Node_D,Node_W,0.0211,243.11,0.8849,422.77,0.633,admin3,AF-S,2025-01-18 01:00:00
411,Node_B,Node_Y,0.1282,40.46,0.7391,785.28,0.948,admin1,AS-E,2025-01-18 02:00:00
412,Node_B,Node_W,0.0432,83.35,0.2775,196.52,0.552,admin2,EU-C,2025-01-18 03:00:00
413,Node_E,Node_W,0.1239,10.18,0.2816,820.43,0.828,admin3,EU-C,2025-01-18 04:00:00
414,Node_D,Node_Z,0.13,91.53,0.9634,649.1,0.953,admin3,AF-S,2025-01-18 05:00:00
415,Node_A,Node_W,0.0304,233.08,0.0103,419.55,0.584,admin1,EU-C,2025-01-18 06:00:00
416,Node_E,Node_Z,0.0123,157.8,0.716,458.57,0.984,admin2,AF-S,2025-01-18 07:00:00
417,Node_B,Node_X,0.1562,107.69,0.7062,257.39,0.726,admin1,US-W,2025-01-18 08:00:00
418,Node_B,Node_X,0.092,114.66,0.6227,752.36,0.973,admin1,US-W,2025-01-18 09:00:00
419,Node_E,Node_Z,0.0116,5.4,0.9901,513.36,0.838,admin2,AS-E,2025-01-18 10:00:00
420,Node_D,Node_X,0.199,93.44,0.3119,321.53,0.651,admin2,AF-S,2025-01-18 11:00:00
421,Node_B,Node_Y,0.0116,195.71,0.34,596.45,0.594,admin1,AS-E,2025-01-18 12:00:00
422,Node_D,Node_W,0.139,292.39,0.0789,995.74,0.652,admin3,AS-E,2025-01-18 13:00:00
423,Node_B,Node_Y,0.1967,254.88,0.4428,435.83,0.547,admin1,US-W,2025-01-18 14:00:00
424,Node_B,Node_W,0.0478,11.96,0.261,920.77,0.572,admin3,AS-E,2025-01-18 15:00:00
425,Node_C,Node_X,0.0284,270.08,0.3434,345.67,0.552,admin1,EU-C,2025-01-18 16:00:00
426,Node_B,Node_Y,0.0243,236.04,0.8346,55.68,0.711,admin2,AS-E,2025-01-18 17:00:00
427,Node_A,Node_X,0.0607,235.21,0.9355,205.04,0.898,admin3,AF-S,2025-01-18 18:00:00
428,Node_E,Node_W,0.0202,140.11,0.1857,419.28,0.571,admin2,EU-C,2025-01-18 19:00:00
429,Node_E,Node_Z,0.1384,122.41,0.3725,220.42,0.565,admin2,US-W,2025-01-18 20:00:00
430,Node_D,Node_Z,0.0125,94.36,0.9286,1.23,0.822,admin2,AF-S,2025-01-18 21:00:00
431,Node_B,Node_Y,0.1019,24.38,0.0618,915.09,0.599,admin2,EU-C,2025-01-18 22:00:00
432,Node_A,Node_X,0.1993,72.33,0.0924,844.04,0.549,admin2,AF-S,2025-01-18 23:00:00
433,Node_D,Node_X,0.1628,77.75,0.1628,742.55,0.583,admin1,EU-C,2025-01-19 00:00:00
434,Node_C,Node_Y,0.123,147.8,0.5952,168.65,0.962,admin3,AF-S,2025-01-19 01:00:00
435,Node_D,Node_Z,0.0613,225.5,0.1505,121.24,0.911,admin1,AF-S,2025-01-19 02:00:00
436,Node_D,Node_W,0.1248,144.77,0.9681,68.54,0.677,admin1,EU-C,2025-01-19 03:00:00
437,Node_B,Node_Y,0.1054,22.06,0.4467,724.31,0.828,admin1,US-W,2025-01-19 04:00:00
438,Node_C,Node_W,0.0852,287.55,0.5015,928.88,0.769,admin2,US-W,2025-01-19 05:00:00
439,Node_D,Node_Z,0.0261,283.1,0.2467,431.11,0.839,admin1,AF-S,2025-01-19 06:00:00
440,Node_A,Node_X,0.1773,236.63,0.471,120.02,0.841,admin3,AF-S,2025-01-19 07:00:00
441,Node_A,Node_Z,0.09,297.44,0.6619,512.88,0.814,admin1,US-W,2025-01-19 08:00:00
442,Node_E,Node_Y,0.0389,165.62,0.7512,349.48,0.633,admin2,US-W,2025-01-19 09:00:00
443,Node_C,Node_X,0.0736,289.02,0.7539,375.45,0.52,admin3,AS-E,2025-01-19 10:00:00
444,Node_C,Node_Y,0.0828,27.3,0.5779,621.71,0.728,admin3,US-W,2025-01-19 11:00:00
445,Node_E,Node_Y,0.1655,112.88,0.9044,719.0,0.945,admin3,AF-S,2025-01-19 12:00:00
446,Node_D,Node_Z,0.1467,71.49,0.8174,111.49,0.785,admin3,EU-C,2025-01-19 13:00:00
447,Node_C,Node_Y,0.1539,62.77,0.757,36.55,0.916,admin1,US-W,2025-01-19 14:00:00
448,Node_A,Node_Z,0.0022,46.54,0.0556,994.34,0.996,admin2,AS-E,2025-01-19 15:00:00
449,Node_A,Node_X,0.0832,188.61,0.0069,233.5,0.582,admin3,AS-E,2025-01-19 16:00:00
450,Node_B,Node_Z,0.0963,235.49,0.2124,54.78,0.846,admin3,AS-E,2025-01-19 17:00:00
451,Node_C,Node_X,0.0038,175.6,0.6635,190.69,0.837,admin2,EU-C,2025-01-19 18:00:00
452,Node_D,Node_Z,0.052,48.35,0.4112,39.92,0.99,admin1,US-W,2025-01-19 19:00:00
453,Node_E,Node_W,0.1521,244.28,0.4024,392.42,0.993,admin3,US-W,2025-01-19 20:00:00
454,Node_E,Node_W,0.0274,192.61,0.8846,802.6,0.843,admin1,US-W,2025-01-19 21:00:00
455,Node_D,Node_Y,0.1071,119.51,0.8956,341.9,0.622,admin1,EU-C,2025-01-19 22:00:00
456,Node_B,Node_Z,0.043,203.87,0.9092,444.74,0.899,admin1,EU-C,2025-01-19 23:00:00
457,Node_E,Node_Z,0.0024,81.67,0.3139,675.91,0.554,admin1,AF-S,2025-01-20 00:00:00
458,Node_C,Node_X,0.0482,106.83,0.6911,509.39,0.89,admin3,AS-E,2025-01-20 01:00:00
459,Node_B,Node_Y,0.1952,275.66,0.2716,861.58,0.955,admin3,AS-E,2025-01-20 02:00:00
460,Node_C,Node_Z,0.1603,90.7,0.1906,866.17,0.691,admin1,US-W,2025-01-20 03:00:00
461,Node_A,Node_Y,0.1919,143.65,0.1846,10.9,0.815,admin1,EU-C,2025-01-20 04:00:00
462,Node_B,Node_W,0.0976,267.59,0.3421,778.27,0.715,admin2,EU-C,2025-01-20 05:00:00
463,Node_E,Node_Z,0.0219,213.78,0.43,461.27,0.719,admin2,US-W,2025-01-20 06:00:00
464,Node_B,Node_Z,0.1096,23.35,0.8309,988.85,0.655,admin2,US-W,2025-01-20 07:00:00
465,Node_B,Node_Y,0.0909,48.45,0.1199,483.75,0.881,admin3,AF-S,2025-01-20 08:00:00
466,Node_B,Node_Z,0.1689,7.31,0.7349,986.91,0.968,admin2,AS-E,2025-01-20 09:00:00
467,Node_B,Node_Y,0.0196,191.12,0.5315,754.81,0.97,admin3,AS-E,2025-01-20 10:00:00
468,Node_C,Node_Z,0.0976,137.06,0.2879,249.36,0.587,admin3,AS-E,2025-01-20 11:00:00
469,Node_A,Node_X,0.03,44.61,0.4928,538.86,0.937,admin3,AF-S,2025-01-20 12:00:00
470,Node_D,Node_Y,0.0649,287.59,0.2999,992.14,0.869,admin3,US-W,2025-01-20 13:00:00
471,Node_B,Node_Z,0.1475,161.25,0.5961,857.67,0.626,admin2,US-W,2025-01-20 14:00:00
472,Node_E,Node_W,0.0952,76.36,0.4338,98.27,0.534,admin1,AS-E,2025-01-20 15:00:00
473,Node_B,Node_Z,0.0752,152.68,0.1644,706.67,0.634,admin1,AS-E,2025-01-20 16:00:00
474,Node_E,Node_W,0.0789,205.49,0.1166,346.23,0.956,admin1,AF-S,2025-01-20 17:00:00
475,Node_C,Node_W,0.0919,27.49,0.5467,7.98,0.817,admin2,EU-C,2025-01-20 18:00:00
476,Node_E,Node_X,0.157,86.04,0.9024,404.08,0.861,admin1,EU-C,2025-01-20 19:00:00
477,Node_D,Node_Y,0.1784,243.05,0.344,235.52,0.629,admin2,AS-E,2025-01-20 20:00:00
478,Node_A,Node_Z,0.1911,140.6,0.733,819.05,0.86,admin2,AF-S,2025-01-20 21:00:00
479,Node_E,Node_X,0.1574,166.24,0.6587,337.99,0.514,admin2,AS-E,2025-01-20 22:00:00
480,Node_E,Node_Z,0.0631,132.68,0.9316,827.7,0.688,admin1,EU-C,2025-01-20 23:00:00
481,Node_A,Node_W,0.1376,17.95,0.821,1.6,0.813,admin1,AS-E,2025-01-21 00:00:00
482,Node_D,Node_Y,0.0875,53.9,0.5666,308.51,0.573,admin1,EU-C,2025-01-21 01:00:00
483,Node_B,Node_Z,0.0509,136.43,0.657,241.92,0.912,admin3,EU-C,2025-01-21 02:00:00
484,Node_E,Node_Z,0.1682,66.71,0.8984,234.33,0.618,admin2,EU-C,2025-01-21 03:00:00
485,Node_A,Node_W,0.0077,19.74,0.3995,69.12,0.826,admin3,US-W,2025-01-21 04:00:00
486,Node_C,Node_Z,0.1804,253.88,0.3268,187.94,0.703,admin2,US-W,2025-01-21 05:00:00
487,Node_A,Node_Z,0.0923,294.45,0.0108,555.99,0.798,admin1,AS-E,2025-01-21 06:00:00
488,Node_C,Node_W,0.1274,238.98,0.8266,292.07,0.554,admin2,EU-C,2025-01-21 07:00:00
489,Node_D,Node_X,0.1319,256.87,0.801,417.98,0.508,admin2,US-W,2025-01-21 08:00:00
490,Node_B,Node_W,0.179,76.38,0.1045,377.49,0.955,admin3,AS-E,2025-01-21 09:00:00
491,Node_A,Node_X,0.1273,288.38,0.5769,876.03,0.635,admin2,AS-E,2025-01-21 10:00:00
492,Node_E,Node_Y,0.1228,63.09,0.464,905.39,0.91,admin1,AS-E,2025-01-21 11:00:00
493,Node_D,Node_X,0.0133,285.67,0.1187,493.46,1.0,admin2,AS-E,2025-01-21 12:00:00
494,Node_A,Node_X,0.1037,298.47,0.9806,330.83,0.606,admin2,AS-E,2025-01-21 13:00:00
495,Node_E,Node_Y,0.03,214.96,0.2147,107.69,0.633,admin2,AF-S,2025-01-21 14:00:00
496,Node_A,Node_X,0.1475,294.44,0.0672,953.45,0.831,admin3,EU-C,2025-01-21 15:00:00
497,Node_C,Node_W,0.1024,173.01,0.5948,61.17,0.983,admin2,AS-E,2025-01-21 16:00:00
498,Node_A,Node_X,0.136,81.56,0.7389,298.35,0.958,admin2,AF-S,2025-01-21 17:00:00
499,Node_A,Node_Y,0.0083,133.91,0.0324,298.77,0.751,admin3,EU-C,2025-01-21 18:00:00
500,Node_A,Node_W,0.017,180.1,0.6587,321.08,0.898,admin3,US-W,2025-01-21 19:00:00
501,Node_D,Node_Y,0.1433,26.56,0.5323,165.12,0.568,admin3,AS-E,2025-01-21 20:00:00
502,Node_A,Node_Y,0.0144,188.59,0.1033,783.38,0.989,admin3,AF-S,2025-01-21 21:00:00
503,Node_E,Node_Z,0.0143,294.45,0.1725,123.38,0.982,admin1,US-W,2025-01-21 22:00:00
504,Node_C,Node_Z,0.0024,61.08,0.568,635.27,0.582,admin1,AF-S,2025-01-21 23:00:00
505,Node_C,Node_Y,0.1913,238.82,0.2964,124.72,0.65,admin2,EU-C,2025-01-22 00:00:00
506,Node_A,Node_Y,0.1475,272.83,0.9383,71.47,0.55,admin1,EU-C,2025-01-22 01:00:00
507,Node_D,Node_Y,0.0707,283.39,0.8187,909.52,0.636,admin2,US-W,2025-01-22 02:00:00
508,Node_D,Node_Z,0.0593,288.24,0.9836,190.94,0.908,admin1,AF-S,2025-01-22 03:00:00
509,Node_E,Node_Z,0.0699,158.83,0.2597,821.43,0.689,admin3,AS-E,2025-01-22 04:00:00
510,Node_A,Node_X,0.1549,293.31,0.9697,545.09,0.544,admin3,AS-E,2025-01-22 05:00:00
511,Node_C,Node_X,0.1323,228.41,0.4312,78.78,0.671,admin1,US-W,2025-01-22 06:00:00
512,Node_D,Node_Y,0.037,52.69,0.3475,955.49,0.991,admin1,US-W,2025-01-22 07:00:00
513,Node_A,Node_W,0.0348,145.69,0.0503,247.71,0.815,admin2,US-W,2025-01-22 08:00:00
514,Node_D,Node_W,0.0197,216.91,0.0528,859.79,0.708,admin2,AF-S,2025-01-22 09:00:00
515,Node_D,Node_Z,0.1321,77.97,0.692,169.64,0.583,admin2,AS-E,2025-01-22 10:00:00
516,Node_C,Node_Z,0.1529,193.98,0.4579,854.09,0.993,admin3,AS-E,2025-01-22 11:00:00
517,Node_B,Node_Z,0.053,201.65,0.2265,14.22,0.91,admin3,AS-E,2025-01-22 12:00:00
518,Node_E,Node_Y,0.0042,53.0,0.614,512.27,0.641,admin3,US-W,2025-01-22 13:00:00
519,Node_E,Node_W,0.0164,171.7,0.2529,769.67,0.535,admin3,AS-E,2025-01-22 14:00:00
520,Node_C,Node_X,0.1936,232.63,0.5776,934.86,0.528,admin2,EU-C,2025-01-22 15:00:00
521,Node_D,Node_Y,0.0591,152.17,0.3592,909.29,0.56,admin3,US-W,2025-01-22 16:00:00
522,Node_A,Node_X,0.1538,8.57,0.8236,819.81,0.79,admin3,AS-E,2025-01-22 17:00:00
523,Node_D,Node_X,0.1249,7.67,0.8207,888.3,0.964,admin3,AF-S,2025-01-22 18:00:00
524,Node_C,Node_Y,0.0764,110.32,0.4774,200.02,0.748,admin3,US-W,2025-01-22 19:00:00
525,Node_E,Node_X,0.0411,278.23,0.3508,284.9,0.921,admin1,EU-C,2025-01-22 20:00:00
526,Node_D,Node_W,0.0243,72.46,0.3626,289.68,0.723,admin2,EU-C,2025-01-22 21:00:00
527,Node_E,Node_X,0.123,192.14,0.8057,377.68,0.854,admin2,AF-S,2025-01-22 22:00:00
528,Node_A,Node_W,0.1549,70.51,0.3282,393.93,0.866,admin3,AF-S,2025-01-22 23:00:00
529,Node_E,Node_W,0.1288,99.89,0.2091,545.01,0.587,admin1,US-W,2025-01-23 00:00:00
530,Node_E,Node_W,0.1061,255.17,0.0847,160.72,0.681,admin2,US-W,2025-01-23 01:00:00
531,Node_B,Node_Z,0.0084,220.01,0.4667,691.56,0.819,admin2,EU-C,2025-01-23 02:00:00
532,Node_B,Node_X,0.1937,33.14,0.4821,168.4,0.535,admin3,AF-S,2025-01-23 03:00:00
533,Node_B,Node_Y,0.1597,131.47,0.8409,311.0,0.681,admin3,US-W,2025-01-23 04:00:00
534,Node_E,Node_Y,0.0586,13.61,0.2212,503.84,0.767,admin2,EU-C,2025-01-23 05:00:00
535,Node_C,Node_X,0.196,146.86,0.381,796.64,0.998,admin2,AF-S,2025-01-23 06:00:00
536,Node_E,Node_Z,0.1204,200.42,0.8084,739.73,0.737,admin1,EU-C,2025-01-23 07:00:00
537,Node_C,Node_Z,0.1165,39.96,0.8236,645.89,0.908,admin2,AS-E,2025-01-23 08:00:00
538,Node_C,Node_W,0.1496,90.22,0.3846,156.62,0.716,admin2,AF-S,2025-01-23 09:00:00
539,Node_B,Node_X,0.1624,122.36,0.4591,547.5,0.898,admin3,US-W,2025-01-23 10:00:00
540,Node_D,Node_X,0.1313,276.26,0.3033,88.36,0.798,admin2,US-W,2025-01-23 11:00:00
541,Node_A,Node_Y,0.0256,298.01,0.9326,377.99,0.943,admin3,AS-E,2025-01-23 12:00:00
542,Node_B,Node_X,0.0677,18.25,0.1186,414.1,0.705,admin2,AF-S,2025-01-23 13:00:00
543,Node_B,Node_Z,0.1856,229.5,0.9337,40.77,0.802,admin2,EU-C,2025-01-23 14:00:00
544,Node_D,Node_X,0.0449,114.66,0.6839,274.71,0.815,admin2,US-W,2025-01-23 15:00:00
545,Node_A,Node_Y,0.0744,120.78,0.5316,955.69,0.709,admin1,AS-E,2025-01-23 16:00:00
546,Node_E,Node_W,0.0864,227.51,0.0327,953.68,0.572,admin3,AS-E,2025-01-23 17:00:00
547,Node_E,Node_Y,0.0879,275.94,0.4756,352.97,0.547,admin1,AF-S,2025-01-23 18:00:00
548,Node_B,Node_Y,0.1226,285.52,0.4077,44.06,0.508,admin2,AF-S,2025-01-23 19:00:00
549,Node_A,Node_W,0.1886,175.25,0.1612,179.92,0.937,admin1,US-W,2025-01-23 20:00:00
550,Node_B,Node_Y,0.0481,110.35,0.6564,392.83,0.618,admin3,AS-E,2025-01-23 21:00:00
551,Node_C,Node_Y,0.0243,237.33,0.9712,947.83,0.606,admin2,EU-C,2025-01-23 22:00:00
552,Node_B,Node_X,0.0395,79.05,0.5622,142.06,0.868,admin1,AS-E,2025-01-23 23:00:00
553,Node_B,Node_X,0.1774,171.4,0.7148,763.75,0.66,admin1,EU-C,2025-01-24 00:00:00
554,Node_E,Node_W,0.1292,110.78,0.0685,109.57,0.753,admin3,EU-C,2025-01-24 01:00:00
555,Node_E,Node_X,0.0572,198.71,0.4177,981.28,0.581,admin1,US-W,2025-01-24 02:00:00
556,Node_E,Node_X,0.1632,75.92,0.1164,382.23,0.98,admin3,AS-E,2025-01-24 03:00:00
557,Node_C,Node_Y,0.1723,61.52,0.6128,775.46,0.926,admin2,EU-C,2025-01-24 04:00:00
558,Node_E,Node_Z,0.1693,275.88,0.9385,343.25,0.932,admin2,AF-S,2025-01-24 05:00:00
559,Node_A,Node_X,0.1838,35.03,0.6618,628.04,0.703,admin1,EU-C,2025-01-24 06:00:00
560,Node_D,Node_Z,0.0504,154.26,0.0768,192.82,0.881,admin2,AF-S,2025-01-24 07:00:00
561,Node_A,Node_X,0.151,70.15,0.3547,146.87,0.572,admin2,AF-S,2025-01-24 08:00:00
562,Node_A,Node_X,0.0921,16.48,0.5507,938.13,0.504,admin1,AS-E,2025-01-24 09:00:00
563,Node_E,Node_W,0.1684,15.63,0.4032,917.73,0.51,admin2,AF-S,2025-01-24 10:00:00
564,Node_D,Node_W,0.1457,56.69,0.8336,887.58,0.793,admin1,EU-C,2025-01-24 11:00:00
565,Node_D,Node_W,0.1553,260.7,0.8147,625.81,0.728,admin3,AF-S,2025-01-24 12:00:00
566,Node_D,Node_Z,0.1312,88.33,0.6118,808.46,0.759,admin3,AS-E,2025-01-24 13:00:00
567,Node_C,Node_Y,0.0355,285.39,0.3735,69.97,0.504,admin3,US-W,2025-01-24 14:00:00
568,Node_E,Node_X,0.109,176.58,0.2553,335.45,0.711,admin1,EU-C,2025-01-24 15:00:00
569,Node_D,Node_X,0.1969,133.8,0.1059,314.39,0.859,admin1,EU-C,2025-01-24 16:00:00
570,Node_C,Node_X,0.1875,176.13,0.3549,636.01,0.721,admin2,AS-E,2025-01-24 17:00:00
571,Node_B,Node_Z,0.0086,157.43,0.4132,356.6,0.866,admin2,AS-E,2025-01-24 18:00:00
572,Node_B,Node_W,0.033,228.84,0.6758,149.36,0.617,admin2,AS-E,2025-01-24 19:00:00
573,Node_C,Node_Y,0.0263,88.34,0.6582,596.87,0.907,admin2,AS-E,2025-01-24 20:00:00
574,Node_C,Node_Z,0.1452,109.15,0.0701,814.57,0.794,admin2,EU-C,2025-01-24 21:00:00
575,Node_E,Node_W,0.1636,268.76,0.3953,382.74,0.605,admin1,US-W,2025-01-24 22:00:00
576,Node_E,Node_Z,0.0427,284.2,0.1818,133.14,0.618,admin1,AF-S,2025-01-24 23:00:00
577,Node_B,Node_Y,0.1012,268.3,0.1568,197.49,0.814,admin3,AF-S,2025-01-25 00:00:00
578,Node_D,Node_W,0.1681,128.74,0.8273,238.25,0.915,admin3,US-W,2025-01-25 01:00:00
579,Node_B,Node_Z,0.1466,235.21,0.0419,300.6,0.708,admin3,US-W,2025-01-25 02:00:00
580,Node_D,Node_Y,0.1084,145.52,0.4192,643.15,0.629,admin3,US-W,2025-01-25 03:00:00
581,Node_D,Node_X,0.1181,151.77,0.1682,601.34,0.934,admin1,AS-E,2025-01-25 04:00:00
582,Node_E,Node_Y,0.1017,65.38,0.8793,696.38,0.835,admin1,EU-C,2025-01-25 05:00:00
583,Node_A,Node_X,0.0595,179.38,0.557,363.14,0.724,admin1,EU-C,2025-01-25 06:00:00
584,Node_A,Node_Z,0.113,59.91,0.2314,824.17,0.744,admin2,EU-C,2025-01-25 07:00:00
585,Node_C,Node_W,0.1378,102.81,0.5024,204.88,0.602,admin2,AS-E,2025-01-25 08:00:00
586,Node_E,Node_W,0.1747,257.23,0.7315,469.57,0.813,admin3,EU-C,2025-01-25 09:00:00
587,Node_D,Node_Z,0.1273,66.09,0.9581,801.14,0.679,admin2,AS-E,2025-01-25 10:00:00
588,Node_A,Node_W,0.1522,25.99,0.2204,180.98,0.998,admin1,EU-C,2025-01-25 11:00:00
589,Node_D,Node_W,0.032,25.36,0.8862,110.75,0.74,admin3,US-W,2025-01-25 12:00:00
590,Node_A,Node_X,0.0923,282.53,0.9343,883.8,0.743,admin3,AF-S,2025-01-25 13:00:00
591,Node_A,Node_Z,0.0019,154.54,0.9164,343.59,0.783,admin2,AF-S,2025-01-25 14:00:00
592,Node_A,Node_Y,0.0493,125.78,0.6354,684.19,0.958,admin3,AS-E,2025-01-25 15:00:00
593,Node_E,Node_X,0.1453,244.21,0.6298,26.32,0.9,admin2,EU-C,2025-01-25 16:00:00
594,Node_B,Node_Z,0.1984,251.57,0.4032,690.36,0.726,admin2,AF-S,2025-01-25 17:00:00
595,Node_D,Node_X,0.0198,103.0,0.7524,316.79,0.859,admin3,US-W,2025-01-25 18:00:00
596,Node_E,Node_Y,0.0803,209.62,0.5313,56.69,0.793,admin2,US-W,2025-01-25 19:00:00
597,Node_E,Node_Y,0.16,232.48,0.6774,610.2,0.746,admin2,US-W,2025-01-25 20:00:00
598,Node_E,Node_Z,0.0408,198.12,0.4285,241.56,0.596,admin2,AS-E,2025-01-25 21:00:00
599,Node_E,Node_Y,0.111,49.72,0.7315,387.42,0.732,admin2,AS-E,2025-01-25 22:00:00
