Packet_ID,Source_Node,Destination_Node,Packet_Loss_Rate,Average_Latency_ms,Node_Betweenness_Centrality,Traffic_Volume_MBps,Link_Stability_Score,Admin_Contact,Region_Code,Timestamp
600,Node_E,Node_X,0.1466,263.39,0.8245,81.5,0.623,admin3,EU-C,2025-01-25 23:00:00
601,Node_C,Node_Y,0.1232,164.03,0.1464,148.02,0.957,admin1,US-W,2025-01-26 00:00:00
602,Node_D,Node_X,0.0376,88.33,0.8329,298.68,0.668,admin1,EU-C,2025-01-26 01:00:00
603,Node_E,Node_X,0.0711,130.44,0.5403,90.67,0.976,admin2,EU-C,2025-01-26 02:00:00
604,Node_D,Node_Y,0.1568,16.08,0.8447,910.92,0.767,admin2,US-W,2025-01-26 03:00:00
605,Node_C,Node_Z,0.1108,42.72,0.4313,7.04,0.816,admin2,EU-C,2025-01-26 04:00:00
606,Node_C,Node_W,0.001,230.84,0.379,484.38,0.771,admin1,AF-S,2025-01-26 05:00:00
607,Node_D,Node_Y,0.1522,5.0,0.9151,124.12,0.565,admin2,AS-E,2025-01-26 06:00:00
608,Node_A,Node_X,0.0071,127.89,0.2512,308.37,0.688,admin3,EU-C,2025-01-26 07:00:00
609,Node_B,Node_X,0.1491,159.14,0.8442,926.13,0.55,admin3,US-W,2025-01-26 08:00:00
610,Node_A,Node_Y,0.0405,21.12,0.484,162.53,0.811,admin3,AS-E,2025-01-26 09:00:00
611,Node_A,Node_Z,0.1916,292.06,0.5141,965.87,0.723,admin1,AS-E,2025-01-26 10:00:00
612,Node_A,Node_Z,0.0736,71.71,0.3085,206.59,0.889,admin2,EU-C,2025-01-26 11:00:00
613,Node_E,Node_X,0.0654,94.74,0.573,741.82,0.61,admin2,AF-S,2025-01-26 12:00:00
614,Node_C,Node_X,0.0298,94.66,0.3252,547.13,0.582,admin2,EU-C,2025-01-26 13:00:00
615,Node_A,Node_Z,0.0611,72.97,0.0393,884.59,0.703,admin1,AF-S,2025-01-26 14:00:00
616,Node_C,Node_W,0.1753,5.43,0.272,554.44,0.963,admin1,AS-E,2025-01-26 15:00:00
617,Node_D,Node_Y,0.1993,220.16,0.0064,535.02,0.855,admin1,EU-C,2025-01-26 16:00:00
618,Node_B,Node_X,0.0737,290.22,0.9784,196.26,0.709,admin1,US-W,2025-01-26 17:00:00
619,Node_D,Node_X,0.0897,71.17,0.9657,167.06,0.759,admin3,EU-C,2025-01-26 18:00:00
620,Node_D,Node_Z,0.1444,200.6,0.3952,916.57,0.542,admin1,AF-S,2025-01-26 19:00:00
621,Node_E,Node_Y,0.1772,223.86,0.7284,328.51,0.992,admin1,AF-S,2025-01-26 20:00:00
622,Node_B,Node_Z,0.1186,255.29,0.3458,372.71,0.833,admin1,EU-C,2025-01-26 21:00:00
623,Node_D,Node_Y,0.0783,129.68,0.6711,760.06,0.643,admin2,AF-S,2025-01-26 22:00:00
624,Node_D,Node_Y,0.0825,94.36,0.8054,339.48,0.793,admin2,AS-E,2025-01-26 23:00:00
625,Node_B,Node_Y,0.1391,100.96,0.9468,952.11,0.555,admin2,EU-C,2025-01-27 00:00:00
626,Node_B,Node_X,0.0006,215.22,0.4002,738.19,0.983,admin3,AF-S,2025-01-27 01:00:00
627,Node_D,Node_W,0.1239,245.95,0.7833,597.83,0.587,admin3,EU-C,2025-01-27 02:00:00
628,Node_B,Node_Z,0.0711,58.58,0.2659,881.01,0.824,admin1,EU-C,2025-01-27 03:00:00
629,Node_D,Node_W,0.1588,114.43,0.9903,50.56,0.623,admin2,US-W,2025-01-27 04:00:00
630,Node_D,Node_Z,0.0186,271.07,0.0258,257.81,0.859,admin3,EU-C,2025-01-27 05:00:00
631,Node_E,Node_Y,0.1176,242.97,0.6035,465.57,0.888,admin2,US-W,2025-01-27 06:00:00
632,Node_A,Node_X,0.0962,295.53,0.6595,227.75,0.837,admin3,AF-S,2025-01-27 07:00:00
633,Node_D,Node_W,0.1285,227.5,0.688,744.16,0.807,admin3,US-W,2025-01-27 08:00:00
634,Node_C,Node_X,0.013,120.99,0.1204,919.29,0.946,admin1,US-W,2025-01-27 09:00:00
635,Node_A,Node_Z,0.116,179.24,0.9385,424.35,0.539,admin1,US-W,2025-01-27 10:00:00
636,Node_A,Node_X,0.1123,200.0,0.1812,342.79,0.665,admin3,AS-E,2025-01-27 11:00:00
637,Node_A,Node_X,0.1121,28.14,0.6228,961.59,0.624,admin1,US-W,2025-01-27 12:00:00
638,Node_E,Node_W,0.1207,165.63,0.2227,445.41,0.994,admin3,EU-C,2025-01-27 13:00:00
639,Node_D,Node_Y,0.1353,214.25,0.3072,489.56,0.695,admin3,US-W,2025-01-27 14:00:00
640,Node_E,Node_X,0.161,54.36,0.5465,352.3,0.866,admin2,EU-C,2025-01-27 15:00:00
641,Node_D,Node_Y,0.054,235.29,0.4172,909.64,0.842,admin1,US-W,2025-01-27 16:00:00
642,Node_E,Node_Z,0.165,177.21,0.1602,569.39,0.606,admin1,AS-E,2025-01-27 17:00:00
643,Node_E,Node_X,0.0997,285.91,0.1709,762.41,0.619,admin1,AF-S,2025-01-27 18:00:00
644,Node_C,Node_W,0.0154,17.51,0.4181,811.99,0.641,admin2,US-W,2025-01-27 19:00:00
645,Node_E,Node_Z,0.0117,83.27,0.7573,342.51,0.706,admin2,US-W,2025-01-27 20:00:00
646,Node_B,Node_Z,0.0668,182.46,0.898,434.26,0.617,admin2,AS-E,2025-01-27 21:00:00
647,Node_C,Node_W,0.157,92.49,0.0841,848.62,0.51,admin1,US-W,2025-01-27 22:00:00
648,Node_E,Node_X,0.1415,215.76,0.3931,363.89,0.94,admin1,EU-C,2025-01-27 23:00:00
649,Node_A,Node_X,0.1577,228.91,0.1002,794.14,0.983,admin1,US-W,2025-01-28 00:00:00
650,Node_B,Node_Z,0.1035,35.24,0.0166,941.05,0.671,admin2,US-W,2025-01-28 01:00:00
651,Node_B,Node_X,0.088,156.59,0.6617,623.59,0.669,admin2,AF-S,2025-01-28 02:00:00
652,Node_B,Node_Y,0.0295,155.12,0.6024,741.89,0.504,admin3,AF-S,2025-01-28 03:00:00
653,Node_C,Node_W,0.0656,113.94,0.163,805.29,0.84,admin2,US-W,2025-01-28 04:00:00
654,Node_E,Node_Y,0.0868,280.21,0.2338,845.19,0.913,admin3,AS-E,2025-01-28 05:00:00
655,Node_E,Node_X,0.0177,249.11,0.0237,395.66,0.573,admin1,AF-S,2025-01-28 06:00:00
656,Node_A,Node_Z,0.0441,210.68,0.8349,52.21,0.58,admin2,US-W,2025-01-28 07:00:00
657,Node_A,Node_W,0.1196,215.73,0.9747,402.47,0.895,admin1,AF-S,2025-01-28 08:00:00
658,Node_B,Node_X,0.1471,141.21,0.1355,674.08,0.808,admin1,US-W,2025-01-28 09:00:00
659,Node_A,Node_X,0.1997,276.69,0.2315,450.9,0.522,admin1,AF-S,2025-01-28 10:00:00
660,Node_C,Node_Z,0.1866,209.91,0.8684,749.21,0.811,admin1,AF-S,2025-01-28 11:00:00
661,Node_E,Node_Z,0.1285,220.05,0.9265,357.63,0.654,admin2,EU-C,2025-01-28 12:00:00
662,Node_B,Node_Y,0.0842,259.2,0.4196,635.11,0.684,admin1,US-W,2025-01-28 13:00:00
663,Node_A,Node_W,0.1272,85.85,0.0506,187.23,0.885,admin3,US-W,2025-01-28 14:00:00
664,Node_C,Node_W,0.1571,243.09,0.0394,749.62,0.905,admin2,US-W,2025-01-28 15:00:00
665,Node_C,Node_Z,0.0237,62.6,0.5739,546.15,0.7,admin1,US-W,2025-01-28 16:00:00
666,Node_A,Node_Y,0.082,106.88,0.3929,204.86,0.974,admin2,AF-S,2025-01-28 17:00:00
667,Node_E,Node_W,0.168,104.01,0.0287,292.62,0.703,admin3,EU-C,2025-01-28 18:00:00
668,Node_A,Node_Z,0.0768,293.67,0.5833,748.86,0.886,admin1,EU-C,2025-01-28 19:00:00
669,Node_B,Node_X,0.1144,257.68,0.0113,483.12,0.742,admin3,AS-E,2025-01-28 20:00:00
670,Node_A,Node_W,0.1176,211.85,0.7874,216.82,0.949,admin1,US-W,2025-01-28 21:00:00
671,Node_C,Node_Y,0.0369,219.48,0.3064,967.3,0.954,admin3,AS-E,2025-01-28 22:00:00
672,Node_A,Node_Y,0.0724,170.81,0.0403,715.41,0.544,admin1,AF-S,2025-01-28 23:00:00
673,Node_E,Node_Y,0.0669,284.39,0.5884,957.18,0.968,admin2,AS-E,2025-01-29 00:00:00
674,Node_D,Node_X,0.0052,151.4,0.3977,427.68,0.913,admin1,US-W,2025-01-29 01:00:00
675,Node_A,Node_W,0.0048,117.25,0.9738,475.63,0.896,admin2,EU-C,2025-01-29 02:00:00
676,Node_E,Node_W,0.1663,53.1,0.5442,898.06,0.6,admin1,EU-C,2025-01-29 03:00:00
677,Node_E,Node_X,0.0546,236.93,0.2752,525.52,0.903,admin1,US-W,2025-01-29 04:00:00
678,Node_C,Node_W,0.1036,221.66,0.7094,707.57,0.925,admin3,AF-S,2025-01-29 05:00:00
679,Node_E,Node_X,0.0597,118.38,0.2715,252.92,0.645,admin3,US-W,2025-01-29 06:00:00
680,Node_E,Node_X,0.1881,12.43,0.9042,447.28,0.976,admin3,AF-S,2025-01-29 07:00:00
681,Node_E,Node_X,0.0519,252.5,0.3747,124.33,0.525,admin1,EU-C,2025-01-29 08:00:00
682,Node_E,Node_Y,0.0859,8.37,0.5499,206.77,0.575,admin1,AF-S,2025-01-29 09:00:00
683,Node_B,Node_W,0.1745,212.59,0.0506,1.94,0.769,admin1,US-W,2025-01-29 10:00:00
684,Node_B,Node_X,0.1684,291.23,0.4261,40.23,0.788,admin2,US-W,2025-01-29 11:00:00
685,Node_C,Node_W,0.0372,134.11,0.8324,977.31,0.823,admin2,US-W,2025-01-29 12:00:00
686,Node_A,Node_Y,0.1605,74.32,0.8056,243.11,0.508,admin1,AF-S,2025-01-29 13:00:00
687,Node_E,Node_X,0.0916,212.94,0.2243,663.65,0.98,admin3,AF-S,2025-01-29 14:00:00
688,Node_A,Node_Z,0.0966,246.05,0.2261,839.26,0.522,admin3,AF-S,2025-01-29 15:00:00
689,Node_A,Node_Y,0.0267,166.2,0.8173,551.11,0.572,admin3,EU-C,2025-01-29 16:00:00
690,Node_C,Node_Z,0.0161,290.28,0.9304,153.99,0.507,admin1,AS-E,2025-01-29 17:00:00
691,Node_E,Node_W,0.1456,20.24,0.0954,728.39,0.783,admin3,AS-E,2025-01-29 18:00:00
692,Node_E,Node_W,0.0993,153.91,0.4501,600.65,0.966,admin1,US-W,2025-01-29 19:00:00
693,Node_D,Node_Y,0.0874,216.94,0.3375,731.52,0.833,admin2,EU-C,2025-01-29 20:00:00
694,Node_A,Node_W,0.1459,259.48,0.8707,769.98,0.911,admin3,AF-S,2025-01-29 21:00:00
695,Node_A,Node_Z,0.1531,57.88,0.0835,975.43,0.507,admin2,US-W,2025-01-29 22:00:00
696,Node_B,Node_X,0.0318,241.0,0.2111,573.99,0.771,admin3,EU-C,2025-01-29 23:00:00
697,Node_D,Node_X,0.122,168.05,0.7525,342.3,0.73,admin1,US-W,2025-01-30 00:00:00
698,Node_B,Node_X,0.0271,121.98,0.0513,648.82,0.749,admin1,EU-C,2025-01-30 01:00:00
699,Node_B,Node_Y,0.1503,43.86,0.4925,69.37,0.536,admin1,EU-C,2025-01-30 02:00:00
700,Node_B,Node_W,0.1314,260.26,0.4421,897.5,0.842,admin1,AS-E,2025-01-30 03:00:00
701,Node_C,Node_Z,0.1913,51.4,0.3344,120.26,0.752,admin3,US-W,2025-01-30 04:00:00
702,Node_C,Node_W,0.0138,96.39,0.3946,328.51,0.883,admin2,AF-S,2025-01-30 05:00:00
703,Node_B,Node_W,0.0114,90.56,0.5299,815.93,0.743,admin1,AS-E,2025-01-30 06:00:00
704,Node_D,Node_W,0.0564,262.07,0.1614,597.72,0.575,admin3,AS-E,2025-01-30 07:00:00
705,Node_A,Node_X,0.0523,203.45,0.572,394.24,0.824,admin2,AF-S,2025-01-30 08:00:00
706,Node_D,Node_Z,0.0494,240.02,0.8054,473.96,0.586,admin1,EU-C,2025-01-30 09:00:00
707,Node_E,Node_Z,0.1813,78.89,0.7602,854.69,0.936,admin2,AF-S,2025-01-30 10:00:00
708,Node_C,Node_W,0.0499,189.34,0.1539,340.66,0.807,admin1,US-W,2025-01-30 11:00:00
709,Node_A,Node_X,0.0544,173.67,0.1492,869.78,0.579,admin2,AF-S,2025-01-30 12:00:00
710,Node_A,Node_X,0.1519,250.68,0.2682,89.05,0.981,admin2,EU-C,2025-01-30 13:00:00
711,Node_E,Node_Z,0.0899,272.3,0.3611,777.02,0.759,admin1,AF-S,2025-01-30 14:00:00
712,Node_E,Node_X,0.1553,8.59,0.4085,847.7,0.536,admin3,EU-C,2025-01-30 15:00:00
713,Node_B,Node_X,0.0131,203.84,0.6797,182.64,0.813,admin2,EU-C,2025-01-30 16:00:00
714,Node_C,Node_X,0.0975,20.29,0.0567,430.92,0.627,admin1,US-W,2025-01-30 17:00:00
715,Node_C,Node_Y,0.0067,166.91,0.0347,166.33,0.902,admin2,AF-S,2025-01-30 18:00:00
716,Node_D,Node_W,0.0125,89.85,0.3919,706.9,0.909,admin2,AF-S,2025-01-30 19:00:00
717,Node_B,Node_Z,0.1813,95.5,0.6972,535.81,0.989,admin3,US-W,2025-01-30 20:00:00
718,Node_B,Node_Z,0.0278,109.12,0.1934,635.69,0.751,admin2,EU-C,2025-01-30 21:00:00
719,Node_B,Node_Y,0.1065,188.28,0.6415,197.29,0.727,admin2,AF-S,2025-01-30 22:00:00
720,Node_B,Node_W,0.0822,103.54,0.2598,212.53,0.877,admin1,US-W,2025-01-30 23:00:00
721,Node_C,Node_Z,0.0695,221.15,0.8861,42.46,0.566,admin1,EU-C,2025-01-31 00:00:00
722,Node_C,Node_X,0.18,124.34,0.8957,322.75,0.773,admin3,US-W,2025-01-31 01:00:00
723,Node_B,Node_Z,0.0044,25.16,0.2973,560.18,0.773,admin2,AF-S,2025-01-31 02:00:00
724,Node_D,Node_X,0.1328,236.21,0.23,858.08,0.545,admin2,US-W,2025-01-31 03:00:00
725,Node_A,Node_Y,0.1927,89.3,0.4113,667.26,0.709,admin2,AS-E,2025-01-31 04:00:00
726,Node_A,Node_X,0.112,132.67,0.2405,435.96,0.927,admin3,EU-C,2025-01-31 05:00:00
727,Node_D,Node_Z,0.1874,207.21,0.6724,953.17,0.928,admin2,AS-E,2025-01-31 06:00:00
728,Node_B,Node_Z,0.0105,103.07,0.8261,719.53,0.55,admin1,AS-E,2025-01-31 07:00:00
729,Node_C,Node_Z,0.0838,21.69,0.6731,930.24,0.545,admin3,EU-C,2025-01-31 08:00:00
730,Node_A,Node_Y,0.052,115.31,0.8244,528.06,0.631,admin1,EU-C,2025-01-31 09:00:00
731,Node_E,Node_Y,0.1462,283.61,0.397,259.65,0.937,admin1,US-W,2025-01-31 10:00:00
732,Node_E,Node_W,0.1963,194.31,0.1563,53.77,0.564,admin3,EU-C,2025-01-31 11:00:00
733,Node_D,Node_Z,0.0513,203.09,0.738,726.36,0.86,admin1,AS-E,2025-01-31 12:00:00
734,Node_B,Node_X,0.1308,191.52,0.3605,122.18,0.551,admin2,AS-E,2025-01-31 13:00:00
735,Node_A,Node_Y,0.0396,63.7,0.6713,303.47,0.812,admin3,AF-S,2025-01-31 14:00:00
736,Node_B,Node_Z,0.1131,128.41,0.2706,532.94,0.678,admin1,EU-C,2025-01-31 15:00:00
737,Node_A,Node_Z,0.0928,226.53,0.0812,564.85,0.894,admin2,AS-E,2025-01-31 16:00:00
738,Node_D,Node_Y,0.1944,34.91,0.9926,600.98,0.617,admin2,AF-S,2025-01-31 17:00:00
739,Node_D,Node_W,0.1217,86.97,0.1562,167.09,0.82,admin1,AF-S,2025-01-31 18:00:00
740,Node_E,Node_Y,0.0699,86.51,0.9884,380.36,0.618,admin2,US-W,2025-01-31 19:00:00
741,Node_B,Node_Y,0.0228,132.45,0.9773,617.58,0.857,admin3,AS-E,2025-01-31 20:00:00
742,Node_E,Node_X,0.0302,294.21,0.7938,969.85,0.937,admin1,US-W,2025-01-31 21:00:00
743,Node_B,Node_X,0.0451,24.91,0.6594,727.9,0.563,admin2,AS-E,2025-01-31 22:00:00
744,Node_E,Node_W,0.0502,158.02,0.5778,922.68,0.933,admin2,US-W,2025-01-31 23:00:00
745,Node_C,Node_Z,0.1701,57.91,0.8661,762.45,0.797,admin1,US-W,2025-02-01 00:00:00
746,Node_C,Node_Y,0.1122,291.35,0.2894,592.13,0.564,admin1,EU-C,2025-02-01 01:00:00
747,Node_C,Node_W,0.1047,38.42,0.4677,192.83,0.714,admin1,US-W,2025-02-01 02:00:00
748,Node_C,Node_X,0.023,124.06,0.6194,667.02,0.58,admin1,EU-C,2025-02-01 03:00:00
749,Node_A,Node_Y,0.172,222.68,0.4112,623.76,0.85,admin3,AF-S,2025-02-01 04:00:00
750,Node_C,Node_Z,0.1446,212.84,0.4275,602.87,0.879,admin1,AS-E,2025-02-01 05:00:00
751,Node_D,Node_X,0.0135,129.7,0.3303,490.3,0.553,admin3,AF-S,2025-02-01 06:00:00
752,Node_D,Node_X,0.1416,107.22,0.5642,529.13,0.753,admin3,AS-E,2025-02-01 07:00:00
753,Node_A,Node_X,0.1087,122.3,0.8506,335.11,0.907,admin1,AF-S,2025-02-01 08:00:00
754,Node_C,Node_W,0.0163,82.96,0.2015,519.79,0.968,admin3,AS-E,2025-02-01 09:00:00
755,Node_C,Node_Z,0.0917,65.57,0.9344,198.36,0.757,admin1,US-W,2025-02-01 10:00:00
756,Node_C,Node_Y,0.0969,147.5,0.6891,805.37,0.975,admin1,AS-E,2025-02-01 11:00:00
757,Node_E,Node_W,0.0332,84.22,0.8233,186.59,0.768,admin2,AS-E,2025-02-01 12:00:00
758,Node_B,Node_W,0.1891,89.8,0.5562,85.88,0.697,admin1,AF-S,2025-02-01 13:00:00
759,Node_E,Node_W,0.17,198.74,0.7795,436.81,0.924,admin2,AF-S,2025-02-01 14:00:00
760,Node_B,Node_X,0.1338,290.72,0.0162,658.65,0.746,admin3,AF-S,2025-02-01 15:00:00
761,Node_C,Node_Z,0.0925,183.07,0.8184,438.28,0.736,admin2,EU-C,2025-02-01 16:00:00
762,Node_C,Node_W,0.0824,27.71,0.0401,277.48,0.745,admin3,EU-C,2025-02-01 17:00:00
763,Node_E,Node_Y,0.1302,27.3,0.8899,558.61,0.923,admin1,AS-E,2025-02-01 18:00:00
764,Node_E,Node_Z,0.1091,285.67,0.992,347.66,0.916,admin3,AS-E,2025-02-01 19:00:00
765,Node_B,Node_Y,0.0125,92.7,0.2941,932.93,0.702,admin3,US-W,2025-02-01 20:00:00
766,Node_D,Node_Z,0.1025,32.16,0.2103,922.72,0.667,admin1,US-W,2025-02-01 21:00:00
767,Node_B,Node_Y,0.1613,181.72,0.7654,502.87,0.746,admin3,AS-E,2025-02-01 22:00:00
768,Node_E,Node_X,0.0918,188.98,0.253,328.56,0.786,admin1,EU-C,2025-02-01 23:00:00
769,Node_E,Node_W,0.0104,196.31,0.8656,737.4,0.619,admin2,AS-E,2025-02-02 00:00:00
770,Node_A,Node_Y,0.1573,83.88,0.1028,37.68,0.897,admin1,US-W,2025-02-02 01:00:00
771,Node_E,Node_Z,0.0403,9.46,0.126,475.29,0.743,admin1,EU-C,2025-02-02 02:00:00
772,Node_A,Node_W,0.0517,289.68,0.9792,336.99,0.667,admin3,EU-C,2025-02-02 03:00:00
773,Node_D,Node_W,0.0329,79.01,0.6738,920.62,0.553,admin2,US-W,2025-02-02 04:00:00
774,Node_B,Node_Z,0.066,204.43,0.8469,12.99,0.619,admin1,AS-E,2025-02-02 05:00:00
775,Node_B,Node_Y,0.1514,213.46,0.3243,553.26,0.975,admin2,AF-S,2025-02-02 06:00:00
776,Node_A,Node_X,0.1039,184.95,0.6765,740.92,0.653,admin2,AS-E,2025-02-02 07:00:00
777,Node_B,Node_X,0.041,97.31,0.5942,485.53,0.584,admin3,AS-E,2025-02-02 08:00:00
778,Node_E,Node_Y,0.1756,84.97,0.6032,86.32,0.73,admin1,US-W,2025-02-02 09:00:00
779,Node_C,Node_W,0.1759,181.31,0.6825,972.49,0.654,admin3,EU-C,2025-02-02 10:00:00
780,Node_A,Node_W,0.1741,260.5,0.5754,518.49,0.518,admin1,US-W,2025-02-02 11:00:00
781,Node_B,Node_W,0.0478,284.29,0.4291,614.57,0.662,admin2,AS-E,2025-02-02 12:00:00
782,Node_A,Node_W,0.0902,36.24,0.2759,237.37,0.772,admin1,AF-S,2025-02-02 13:00:00
783,Node_A,Node_Y,0.197,50.67,0.7686,484.01,0.776,admin1,AF-S,2025-02-02 14:00:00
784,Node_C,Node_W,0.1544,283.7,0.2263,429.72,0.678,admin2,AF-S,2025-02-02 15:00:00
785,Node_E,Node_Z,0.0054,222.28,0.6924,75.82,0.724,admin2,US-W,2025-02-02 16:00:00
786,Node_A,Node_W,0.013,265.48,0.2333,107.05,0.983,admin1,EU-C,2025-02-02 17:00:00
787,Node_B,Node_X,0.0928,64.78,0.6253,837.64,0.689,admin3,US-W,2025-02-02 18:00:00
788,Node_D,Node_W,0.1818,178.34,0.7471,240.58,0.629,admin1,AF-S,2025-02-02 19:00:00
789,Node_A,Node_Y,0.1077,211.84,0.2187,195.76,0.622,admin2,AS-E,2025-02-02 20:00:00
790,Node_A,Node_X,0.0996,205.63,0.0599,505.41,0.729,admin3,EU-C,2025-02-02 21:00:00
791,Node_C,Node_Y,0.0211,125.4,0.131,768.98,0.88,admin2,US-W,2025-02-02 22:00:00
792,Node_E,Node_Y,0.1314,9.54,0.606,62.88,0.603,admin2,US-W,2025-02-02 23:00:00
793,Node_D,Node_X,0.1644,176.96,0.8494,577.23,0.855,admin3,EU-C,2025-02-03 00:00:00
794,Node_B,Node_Y,0.0761,79.66,0.045,120.09,0.511,admin2,EU-C,2025-02-03 01:00:00
795,Node_D,Node_Y,0.1551,137.83,0.7342,37.42,0.709,admin2,AS-E,2025-02-03 02:00:00
796,Node_B,Node_W,0.1929,287.49,0.3413,53.69,0.888,admin2,EU-C,2025-02-03 03:00:00
797,Node_E,Node_Z,0.0408,122.72,0.4785,834.33,0.669,admin2,AS-E,2025-02-03 04:00:00
798,Node_B,Node_Y,0.1047,252.74,0.9289,118.85,0.782,admin2,AF-S,2025-02-03 05:00:00
799,Node_C,Node_Y,0.0574,60.62,0.332,46.11,0.602,admin2,AF-S,2025-02-03 06:00:00
